date,open,high,low,close,volume
2021-07-26,401.1499938964844,406.8999938964844,396.20001220703125,397.20001220703125,349000
2021-07-27,400.04998779296875,404.45001220703125,391.95001220703125,394.29998779296875,476200
2021-07-28,396.1499938964844,397.45001220703125,385.75,391.20001220703125,303500
2021-07-29,393.3999938964844,400.1499938964844,392.45001220703125,397.5,296000
2021-07-30,396.6000061035156,403.04998779296875,394.95001220703125,398.6499938964844,224500
2021-08-02,400.6499938964844,420.75,400.1000061035156,417.75,585700
2021-08-03,419.3500061035156,423.1499938964844,415.70001220703125,418.8500061035156,362300
2021-08-04,419.04998779296875,419.6000061035156,409.75,411.8500061035156,239600
2021-08-05,412.1000061035156,413.1000061035156,402.8999938964844,407.3500061035156,230000
2021-08-06,407.0,410.20001220703125,402.75,403.45001220703125,151000
2021-08-09,405.45001220703125,407.79998779296875,398.5,400.5,168915700
2021-08-10,400.8500061035156,402.04998779296875,386.3999938964844,392.3999938964844,207600
2021-08-11,392.3999938964844,394.1499938964844,376.45001220703125,393.45001220703125,399500
2021-08-12,393.8999938964844,399.1000061035156,393.04998779296875,398.20001220703125,226000
2021-08-13,398.3500061035156,400.1000061035156,392.75,394.54998779296875,157200
2021-08-16,394.54998779296875,396.8500061035156,391.79998779296875,393.0,227500
2021-08-17,393.0,394.95001220703125,385.8500061035156,390.25,263700
2021-08-18,390.79998779296875,392.25,386.1000061035156,387.25,163300
2021-08-20,382.70001220703125,385.70001220703125,371.6499938964844,373.3999938964844,196800
2021-08-23,375.70001220703125,379.1000061035156,365.54998779296875,369.70001220703125,177300
2021-08-24,371.70001220703125,377.3500061035156,369.8500061035156,376.45001220703125,180700
2021-08-25,377.8500061035156,379.75,370.70001220703125,373.5,186600
2021-08-26,374.70001220703125,375.8500061035156,371.79998779296875,374.5,149300
2021-08-27,374.1499938964844,379.54998779296875,373.95001220703125,377.25,175600
2021-08-30,377.3999938964844,385.8500061035156,377.3999938964844,384.54998779296875,170800
2021-08-31,384.8999938964844,388.25,382.8999938964844,386.79998779296875,207000
2021-09-01,389.3500061035156,411.3500061035156,388.25,408.3500061035156,560800
2021-09-02,409.45001220703125,414.3500061035156,405.20001220703125,413.45001220703125,334300
2021-09-03,415.6000061035156,423.3999938964844,413.8500061035156,417.8500061035156,373300
2021-09-06,420.25,432.8500061035156,419.1499938964844,431.04998779296875,394300
2021-09-07,433.3999938964844,433.6000061035156,417.70001220703125,421.0,243800
2021-09-08,421.70001220703125,424.25,416.95001220703125,420.70001220703125,253400
2021-09-09,417.75,419.8999938964844,415.8999938964844,417.6000061035156,164700
2021-09-13,417.1000061035156,420.95001220703125,415.04998779296875,420.29998779296875,209100
2021-09-14,421.8999938964844,425.6000061035156,419.8500061035156,422.04998779296875,285800
2021-09-15,423.1499938964844,425.79998779296875,421.54998779296875,422.70001220703125,179700
2021-09-16,424.54998779296875,425.54998779296875,421.54998779296875,423.5,195200
2021-09-17,425.04998779296875,429.3999938964844,411.75,413.54998779296875,271500
2021-09-20,408.3999938964844,416.79998779296875,403.3500061035156,404.70001220703125,217600
2021-09-21,406.0,421.6000061035156,405.04998779296875,419.1499938964844,383700
2021-09-22,423.45001220703125,456.1499938964844,421.95001220703125,454.54998779296875,905200
2021-09-23,458.1000061035156,507.6499938964844,457.5,493.8999938964844,1504900
2021-09-24,496.54998779296875,510.04998779296875,492.25,501.29998779296875,958300
2021-09-27,504.25,520.0499877929688,503.04998779296875,516.2999877929688,621800
2021-09-28,517.25,517.75,490.1000061035156,500.70001220703125,463300
2021-09-29,496.20001220703125,515.5,493.25,506.3500061035156,416500
2021-09-30,509.1499938964844,516.5499877929688,508.25,513.7999877929688,324200
2021-10-01,513.25,516.5,503.6499938964844,506.04998779296875,333600
2021-10-04,508.0,525.0499877929688,507.29998779296875,517.0499877929688,393400
2021-10-05,516.5,517.7999877929688,507.1499938964844,510.0,222400
2021-10-06,512.25,515.0,500.3500061035156,501.75,239300
2021-10-07,509.25,536.0499877929688,509.25,532.6500244140625,490100
2021-10-08,538.3499755859375,538.9000244140625,515.6500244140625,520.9000244140625,259900
2021-10-11,523.8499755859375,541.5499877929688,520.9000244140625,529.9000244140625,339200
2021-10-12,530.3499755859375,538.7000122070312,522.3499755859375,533.75,273700
2021-10-13,535.9000244140625,539.25,529.2999877929688,532.4500122070312,226800
2021-10-14,535.9500122070312,550.7000122070312,533.9500122070312,539.25,518100
2021-10-18,543.0999755859375,550.75,538.25,541.7999877929688,432700
2021-10-19,543.8499755859375,545.7999877929688,511.1000061035156,516.0999755859375,276400
2021-10-20,517.0499877929688,518.6500244140625,498.95001220703125,504.95001220703125,277400
2021-10-21,507.54998779296875,514.0999755859375,493.3999938964844,497.8500061035156,301600
2021-10-22,502.70001220703125,515.5999755859375,502.5,510.6000061035156,295100
2021-10-25,513.0999755859375,513.5499877929688,484.8999938964844,496.45001220703125,221300
2021-10-26,497.1499938964844,515.9500122070312,496.1499938964844,514.4000244140625,197000
2021-10-27,516.0999755859375,521.0499877929688,510.3500061035156,515.9500122070312,192400
2021-10-28,516.9500122070312,517.0999755859375,493.95001220703125,496.5,195000
2021-10-29,498.0,504.54998779296875,483.79998779296875,498.70001220703125,267700
2021-11-01,503.3500061035156,526.5999755859375,502.8500061035156,518.7999877929688,374400
2021-11-02,522.0,539.2000122070312,519.75,536.3499755859375,704500
2021-11-03,537.7000122070312,553.6500244140625,533.7999877929688,546.75,471500
2021-11-04,549.9000244140625,552.4000244140625,545.9500122070312,548.0499877929688,127900
2021-11-08,552.9500122070312,556.8499755859375,543.0,555.5999755859375,346400
2021-11-09,557.5499877929688,560.9000244140625,553.5999755859375,556.1500244140625,377300
2021-11-10,553.5999755859375,553.5999755859375,545.9500122070312,548.5999755859375,205900
2021-11-11,549.2999877929688,551.8499755859375,532.5999755859375,535.7999877929688,247500
2021-11-12,539.1500244140625,546.5499877929688,533.9000244140625,544.6500244140625,285700
2021-11-15,548.2000122070312,549.2999877929688,540.5,545.8499755859375,161700
2021-11-16,548.1500244140625,553.7999877929688,542.7999877929688,545.0999755859375,204000
2021-11-17,542.7999877929688,546.1500244140625,534.0999755859375,536.1500244140625,188100
2021-11-18,535.5999755859375,542.0,523.1500244140625,526.9000244140625,237100
2021-11-22,526.3499755859375,527.8499755859375,496.6499938964844,505.1000061035156,304500
2021-11-23,503.04998779296875,517.25,500.04998779296875,516.0,289500
2021-11-24,519.3499755859375,524.4000244140625,512.8499755859375,515.6500244140625,232900
2021-11-25,517.4500122070312,526.5499877929688,515.2000122070312,525.7000122070312,204700
2021-11-26,519.2000122070312,519.4500122070312,489.54998779296875,492.79998779296875,362500
2021-11-29,488.3500061035156,491.6499938964844,470.6499938964844,484.6000061035156,305900
2021-11-30,489.8999938964844,506.70001220703125,483.75,487.6000061035156,480100
2021-12-01,489.75,497.45001220703125,485.20001220703125,494.6499938964844,297600
2021-12-02,496.1000061035156,498.54998779296875,488.29998779296875,497.3500061035156,185700
2021-12-03,498.5,505.25,493.1499938964844,496.29998779296875,229200
2021-12-06,498.04998779296875,506.1499938964844,488.5,489.5,222600
2021-12-07,495.1000061035156,501.5,493.1000061035156,500.45001220703125,206400
2021-12-08,504.8999938964844,509.8500061035156,504.04998779296875,509.04998779296875,152100
2021-12-09,510.75,511.95001220703125,503.70001220703125,507.6499938964844,140100
2021-12-10,507.79998779296875,520.6500244140625,505.1000061035156,519.4000244140625,404600
2021-12-13,522.2999877929688,525.4000244140625,511.0,512.4000244140625,296100
2021-12-14,511.25,511.25,498.70001220703125,509.20001220703125,192500
2021-12-15,508.79998779296875,510.45001220703125,498.04998779296875,499.6000061035156,172000
2021-12-16,503.1499938964844,506.70001220703125,493.25,495.3999938964844,177800
2021-12-17,496.3500061035156,497.6499938964844,474.3500061035156,475.95001220703125,297200
2021-12-20,465.5,467.3999938964844,442.0,452.6499938964844,308500
2021-12-21,458.8500061035156,466.1000061035156,456.3500061035156,459.95001220703125,234700
2021-12-22,463.0,474.75,462.1000061035156,473.5,188600
2021-12-23,477.20001220703125,486.0,476.79998779296875,484.45001220703125,168500
2021-12-24,485.29998779296875,486.3999938964844,473.79998779296875,477.29998779296875,172500
2021-12-27,475.8500061035156,480.54998779296875,466.5,479.6000061035156,168600
2021-12-28,481.79998779296875,486.5,480.54998779296875,483.3999938964844,150600
2021-12-29,483.1499938964844,486.70001220703125,480.1000061035156,483.04998779296875,154000
2021-12-30,482.5,482.8999938964844,476.70001220703125,478.3500061035156,122200
2021-12-31,480.95001220703125,486.8999938964844,480.5,484.1499938964844,125600
2022-01-03,486.1000061035156,495.25,486.1000061035156,489.6499938964844,174400
2022-01-04,492.3500061035156,493.5,484.25,487.04998779296875,142300
2022-01-05,487.8500061035156,494.54998779296875,483.8500061035156,492.8999938964844,184300
2022-01-06,490.95001220703125,490.95001220703125,480.95001220703125,485.6499938964844,175500
2022-01-07,488.75,492.0,482.0,485.79998779296875,275900
2022-01-10,491.3999938964844,497.79998779296875,490.5,495.1499938964844,291300
2022-01-11,496.1000061035156,503.6499938964844,494.0,497.95001220703125,304100
2022-01-12,504.79998779296875,515.0,503.1499938964844,507.45001220703125,367100
2022-01-13,508.79998779296875,508.8500061035156,500.45001220703125,503.79998779296875,161800
2022-01-14,501.3500061035156,511.04998779296875,498.54998779296875,509.6000061035156,246400
2022-01-17,510.95001220703125,517.75,505.70001220703125,516.0999755859375,214700
2022-01-18,520.8499755859375,527.2000122070312,498.75,502.6499938964844,338300
2022-01-19,501.6000061035156,503.1499938964844,492.6499938964844,501.8999938964844,240500
2022-01-20,503.20001220703125,506.5,499.6499938964844,503.04998779296875,195900
2022-01-21,498.20001220703125,500.3500061035156,485.1499938964844,491.20001220703125,233100
2022-01-24,491.1000061035156,491.3999938964844,453.1499938964844,462.20001220703125,295100
2022-01-25,457.1000061035156,472.79998779296875,446.95001220703125,470.6000061035156,258900
2022-01-27,462.25,465.1499938964844,451.5,462.1000061035156,298800
2022-01-28,467.0,478.1000061035156,464.1499938964844,465.6499938964844,171100
2022-01-31,470.1499938964844,481.6499938964844,470.1000061035156,480.25,141700
2022-02-01,486.1499938964844,491.1499938964844,475.8500061035156,488.6499938964844,276300
2022-02-02,491.3999938964844,496.45001220703125,490.79998779296875,495.5,170600
2022-02-03,495.79998779296875,499.3999938964844,484.79998779296875,486.8999938964844,226500
2022-02-04,479.3999938964844,484.25,471.6499938964844,473.45001220703125,245400
2022-02-07,474.8500061035156,477.79998779296875,465.75,468.20001220703125,189600
2022-02-08,472.1000061035156,473.6499938964844,458.1000061035156,464.25,184800
2022-02-09,467.3500061035156,470.75,464.04998779296875,467.0,148600
2022-02-10,470.20001220703125,474.25,465.1499938964844,471.20001220703125,145900
2022-02-11,466.75,469.04998779296875,460.54998779296875,461.8500061035156,119900
2022-02-14,452.0,452.75,434.8500061035156,437.3999938964844,241100
2022-02-15,440.8999938964844,452.75,431.70001220703125,450.70001220703125,262400
2022-02-16,454.5,461.79998779296875,452.25,455.79998779296875,209200
2022-02-17,459.0,460.79998779296875,452.54998779296875,454.70001220703125,153100
2022-02-18,452.3500061035156,456.79998779296875,447.70001220703125,449.0,134100
2022-02-21,445.5,449.6499938964844,437.3999938964844,442.8999938964844,510100
2022-02-22,430.8999938964844,439.6499938964844,427.5,430.0,969700
2022-02-23,434.75,445.45001220703125,434.45001220703125,443.54998779296875,411500
2022-02-24,421.3500061035156,431.70001220703125,408.8500061035156,411.75,508900
2022-02-25,425.1000061035156,434.6499938964844,423.8500061035156,433.75,448300
2022-02-28,427.3500061035156,437.54998779296875,423.04998779296875,436.3999938964844,253000
2022-03-02,431.79998779296875,436.04998779296875,427.5,431.25,203400
2022-03-03,437.79998779296875,439.45001220703125,427.0,429.0,242900
2022-03-04,424.6000061035156,427.1499938964844,414.54998779296875,416.45001220703125,223300
2022-03-07,406.1499938964844,406.6000061035156,389.29998779296875,393.6499938964844,293100
2022-03-08,394.1000061035156,407.79998779296875,390.75,406.45001220703125,322500
2022-03-09,409.70001220703125,421.04998779296875,408.29998779296875,418.8500061035156,254100
2022-03-10,428.8500061035156,436.20001220703125,426.70001220703125,428.20001220703125,280800
2022-03-11,427.3999938964844,432.3999938964844,425.54998779296875,430.20001220703125,139600
2022-03-14,429.75,431.70001220703125,420.8500061035156,422.95001220703125,219500
2022-03-15,425.8999938964844,432.8500061035156,418.0,421.70001220703125,354900
2022-03-16,428.20001220703125,438.04998779296875,427.1000061035156,437.04998779296875,230300
2022-03-17,442.25,451.8500061035156,442.1000061035156,450.75,278500
2022-03-21,455.04998779296875,456.3999938964844,446.5,447.6000061035156,171300
2022-03-22,447.95001220703125,448.1000061035156,433.5,443.1000061035156,195700
2022-03-23,446.70001220703125,451.25,440.0,441.54998779296875,197100
2022-03-24,440.20001220703125,447.1499938964844,437.8500061035156,443.75,177400
2022-03-25,445.70001220703125,450.8999938964844,444.70001220703125,449.1499938964844,208200
2022-03-28,451.95001220703125,452.54998779296875,444.0,451.0,248000
2022-03-29,452.75,457.3500061035156,452.45001220703125,455.3999938964844,296700
2022-03-30,459.79998779296875,465.95001220703125,459.5,462.3500061035156,266400
2022-03-31,463.1499938964844,464.8500061035156,459.25,463.54998779296875,192600
2022-04-01,463.6499938964844,475.5,463.45001220703125,474.54998779296875,325500
2022-04-04,476.20001220703125,477.8500061035156,472.54998779296875,476.1499938964844,344200
2022-04-05,477.8999938964844,478.6000061035156,472.29998779296875,474.8999938964844,298800
2022-04-06,471.70001220703125,475.70001220703125,468.04998779296875,473.70001220703125,287700
2022-04-07,478.5,481.79998779296875,472.75,473.8500061035156,298500
2022-04-08,476.0,478.1499938964844,471.54998779296875,474.5,340800
2022-04-11,475.0,482.5,473.8999938964844,479.8500061035156,216800
2022-04-12,478.8999938964844,479.3999938964844,461.1000061035156,466.6000061035156,209500
2022-04-13,469.5,472.6000061035156,463.0,464.1000061035156,211500
2022-04-18,460.3999938964844,461.70001220703125,450.29998779296875,458.20001220703125,230300
2022-04-19,461.1499938964844,462.29998779296875,441.79998779296875,446.8999938964844,248500
2022-04-20,449.3500061035156,454.1000061035156,446.95001220703125,449.3500061035156,258400
2022-04-21,453.70001220703125,455.95001220703125,450.6499938964844,454.3999938964844,140500
2022-04-22,450.8999938964844,454.5,447.1499938964844,448.1000061035156,159400
2022-04-25,444.04998779296875,444.20001220703125,429.95001220703125,431.25,183100
2022-04-26,436.04998779296875,447.8999938964844,435.54998779296875,446.6499938964844,232500
2022-04-27,444.1499938964844,446.8500061035156,437.79998779296875,445.29998779296875,139500
2022-04-28,449.54998779296875,450.20001220703125,441.6000061035156,449.1000061035156,174400
2022-04-29,450.8500061035156,455.1499938964844,440.20001220703125,443.75,161400
2022-05-02,438.6000061035156,447.45001220703125,437.6499938964844,444.70001220703125,143500
2022-05-04,449.1499938964844,450.45001220703125,428.3500061035156,430.1499938964844,225700
2022-05-05,432.29998779296875,434.1000061035156,421.6499938964844,423.20001220703125,196200
2022-05-06,413.3999938964844,415.20001220703125,406.6000061035156,408.1499938964844,241500
2022-05-09,405.45001220703125,407.8999938964844,400.8999938964844,402.95001220703125,213100
2022-05-10,403.6000061035156,409.70001220703125,389.8500061035156,391.1000061035156,181600
2022-05-11,392.6000061035156,395.45001220703125,380.1000061035156,393.95001220703125,349200
2022-05-12,392.29998779296875,392.29998779296875,378.5,385.5,262700
2022-05-13,391.29998779296875,394.6499938964844,383.20001220703125,384.45001220703125,196500
2022-05-16,387.1499938964844,396.5,382.95001220703125,394.5,188900
2022-05-17,396.29998779296875,403.04998779296875,392.3500061035156,402.20001220703125,161800
2022-05-18,404.25,406.8500061035156,394.25,395.1499938964844,287900
2022-05-19,384.70001220703125,389.8500061035156,379.70001220703125,384.8500061035156,203000
2022-05-20,391.0,401.8500061035156,390.25,401.04998779296875,192600
2022-05-23,404.8500061035156,410.5,394.6000061035156,396.79998779296875,295500
2022-05-24,397.54998779296875,398.3999938964844,390.3500061035156,392.0,130000
2022-05-25,393.8500061035156,396.6499938964844,377.95001220703125,380.70001220703125,169800
2022-05-26,380.0,390.25,369.6499938964844,386.0,221200
2022-05-27,389.3500061035156,392.79998779296875,384.6000061035156,387.8500061035156,219800
2022-05-30,392.1499938964844,404.1499938964844,391.0,403.6000061035156,264900
2022-05-31,402.3500061035156,413.70001220703125,401.54998779296875,411.70001220703125,344900
2022-06-01,413.54998779296875,415.95001220703125,404.1499938964844,407.1000061035156,336600
2022-06-02,405.54998779296875,411.45001220703125,404.75,410.79998779296875,171000
2022-06-03,413.6499938964844,414.8999938964844,405.3999938964844,406.8500061035156,443900
2022-06-06,405.75,407.70001220703125,398.8500061035156,403.5,156500
2022-06-07,400.8999938964844,401.3999938964844,394.6000061035156,396.75,160000
2022-06-08,398.1000061035156,407.25,394.6000061035156,404.25,258600
2022-06-09,400.75,406.25,398.6000061035156,405.29998779296875,121100
2022-06-10,400.0,405.45001220703125,399.20001220703125,400.45001220703125,119100
2022-06-13,391.25,392.6499938964844,384.1000061035156,387.8500061035156,189600
2022-06-14,385.54998779296875,395.5,382.29998779296875,391.0,218700
2022-06-15,392.79998779296875,395.3999938964844,386.5,388.6000061035156,150800
2022-06-16,393.8500061035156,395.0,375.3999938964844,377.70001220703125,184700
2022-06-17,374.8999938964844,382.1499938964844,368.79998779296875,377.6499938964844,323100
2022-06-20,379.5,380.04998779296875,365.75,370.75,194200
2022-06-21,373.5,385.3999938964844,372.8999938964844,384.29998779296875,140400
2022-06-22,383.3999938964844,383.95001220703125,373.3999938964844,375.8999938964844,169400
2022-06-23,376.54998779296875,383.95001220703125,373.3999938964844,382.1499938964844,153700
2022-06-24,385.29998779296875,385.70001220703125,381.8500061035156,383.20001220703125,144000
2022-06-27,388.8500061035156,391.20001220703125,385.1499938964844,386.5,103400
2022-06-28,386.04998779296875,390.3500061035156,380.3500061035156,389.1000061035156,162600
2022-06-29,385.04998779296875,390.8999938964844,384.04998779296875,389.95001220703125,100700
2022-06-30,390.04998779296875,391.95001220703125,380.20001220703125,385.29998779296875,163200
2022-07-01,382.6499938964844,392.29998779296875,382.29998779296875,391.3999938964844,144800
2022-07-04,391.0,394.79998779296875,390.20001220703125,392.6000061035156,128200
2022-07-05,392.8500061035156,397.5,390.70001220703125,391.8500061035156,129700
2022-07-06,392.0,401.3999938964844,390.20001220703125,400.75,183600
2022-07-07,406.04998779296875,412.5,404.8999938964844,411.25,288500
2022-07-08,413.25,413.45001220703125,407.20001220703125,411.0,141600
2022-07-11,408.8999938964844,418.1499938964844,408.70001220703125,417.04998779296875,143700
2022-07-12,415.1000061035156,419.45001220703125,413.45001220703125,417.45001220703125,126000
2022-07-13,418.3999938964844,423.8500061035156,416.1499938964844,418.6000061035156,152500
2022-07-14,419.75,421.04998779296875,413.29998779296875,417.6499938964844,121400
2022-07-15,418.20001220703125,421.75,417.75,420.0,107700
2022-07-18,424.3999938964844,425.8999938964844,420.95001220703125,425.1000061035156,132600
2022-07-19,424.3500061035156,436.8500061035156,423.75,435.95001220703125,195900
2022-07-20,439.45001220703125,440.0,433.45001220703125,435.20001220703125,271800
2022-07-21,435.0,440.3500061035156,434.95001220703125,438.0,192800
2022-07-22,438.70001220703125,441.1000061035156,436.70001220703125,439.5,127100
2022-07-25,438.6499938964844,439.54998779296875,434.6499938964844,437.5,95600
2022-07-26,437.04998779296875,438.54998779296875,430.6499938964844,433.1000061035156,146000
2022-07-27,431.54998779296875,438.79998779296875,431.3999938964844,437.75,134700
2022-07-28,440.04998779296875,448.3999938964844,439.8999938964844,446.79998779296875,235300
2022-07-29,449.70001220703125,454.79998779296875,448.3999938964844,450.95001220703125,173000
2022-08-01,451.54998779296875,453.6000061035156,446.3500061035156,452.6499938964844,213900
2022-08-02,452.1000061035156,452.45001220703125,442.1499938964844,445.0,168200
2022-08-03,447.1499938964844,448.1499938964844,438.8500061035156,441.6000061035156,136700
2022-08-04,442.0,443.54998779296875,429.45001220703125,436.54998779296875,224000
2022-08-05,437.75,439.8500061035156,435.6499938964844,437.8999938964844,149800
2022-08-08,437.20001220703125,440.70001220703125,436.04998779296875,438.6000061035156,98200
2022-08-10,438.75,440.3999938964844,434.3500061035156,434.79998779296875,128300
2022-08-11,439.45001220703125,441.6000061035156,437.54998779296875,440.3999938964844,134600
2022-08-12,443.3999938964844,447.20001220703125,442.3999938964844,443.25,147100
2022-08-16,444.6499938964844,452.54998779296875,444.3500061035156,452.0,0
2022-08-17,454.29998779296875,455.6499938964844,451.25,452.3500061035156,256000
2022-08-18,452.6499938964844,460.25,452.20001220703125,459.3500061035156,472400
2022-08-19,461.04998779296875,461.45001220703125,447.3500061035156,450.3999938964844,230700
2022-08-22,447.6499938964844,447.8999938964844,437.79998779296875,439.1000061035156,166100
2022-08-23,435.1499938964844,441.8500061035156,434.29998779296875,440.8500061035156,136500
2022-08-24,441.8999938964844,450.04998779296875,441.75,448.8500061035156,302300
2022-08-25,451.3999938964844,460.29998779296875,451.0,455.45001220703125,286700
2022-08-26,456.6000061035156,459.6000061035156,452.8999938964844,453.75,124400
2022-08-29,438.79998779296875,448.3999938964844,438.25,447.6000061035156,124400
2022-08-30,451.04998779296875,464.54998779296875,450.54998779296875,463.20001220703125,278300
2022-09-01,459.95001220703125,471.5,458.54998779296875,468.20001220703125,265200
2022-09-02,470.3500061035156,473.75,466.6499938964844,467.3500061035156,181800
2022-09-05,468.79998779296875,472.8999938964844,467.6499938964844,471.5,192900
2022-09-06,473.8500061035156,475.75,468.70001220703125,473.20001220703125,229600
2022-09-07,469.95001220703125,474.54998779296875,468.6499938964844,473.6000061035156,175200
2022-09-08,476.1499938964844,477.25,471.3500061035156,472.25,153400
2022-09-09,474.29998779296875,477.20001220703125,468.6000061035156,470.04998779296875,249200
2022-09-12,473.70001220703125,481.75,470.79998779296875,480.3999938964844,226900
2022-09-13,483.1499938964844,483.54998779296875,478.3999938964844,479.54998779296875,164200
2022-09-14,471.8999938964844,477.45001220703125,470.8999938964844,476.25,178200
2022-09-15,477.3500061035156,478.79998779296875,467.70001220703125,471.8999938964844,155100
2022-09-16,469.3999938964844,475.3999938964844,452.0,454.3500061035156,260000
